Id,Median,Total
060730173051,99922,1175
060730173052,174643,604
060730173053,93371,1031
060730173061,107045,1541
060730173062,209306,1218
060730174011,110234,1537
060730174012,80650,1854
060730174013,127768,1465
060730174014,86442,827
060730174031,40231,1378
060730174032,140774,943
060730174033,80321,1352
060730174034,93458,1482
060730174041,96542,1341
060730174042,81417,849
060730174043,82888,1973
060730174044,100046,1492
060730174045,109792,1064
060730175013,102679,1176
060730175021,88125,1018
060730175022,82650,1107
060730175023,40272,1342
060730176013,74032,2239
060730176041,73826,3314
060730176042,69333,1865
060730176043,66583,1527
060730178081,82292,1180
060730178083,127885,1185
060730178084,90536,1765
060730200131,116630,6897
060730200132,66331,4081
060730200133,91114,2252
060730200141,108843,1263
060730200142,86417,2506
060730200143,72386,1050
060730200144,122143,2445
060730200151,60076,2162
060730200152,98750,1747
060730200161,141406,2449
060730200162,108750,1343
060730200163,148056,3265
060730200164,85765,1325
060730200165,91979,1082
060730200271,95214,10011
060730200273,38361,2650
060730203061,45907,6632
060730203071,76452,2738
060730203072,28319,1205
060730203073,43984,1954
060730203074,70192,1708
060730204011,137500,1032
060730204012,91875,1386
060730204031,63646,2228
060730204032,82067,1837
060730204041,49732,1409
060730204042,74054,2003
060730204043,105500,2124
060730204051,117386,1153
060730204052,86111,2217
060730205001,74167,943
060730205002,37143,1623
060730205003,35719,2575
060730206011,45660,1578
060730206012,32197,1400
060730206013,35431,2443
060730206023,51938,1763
060730206024,57031,1778
060730207053,72303,2109
060730207061,106058,2836
060730207062,85865,1571
060730207063,114333,1955
060730207071,48944,2418
060730207072,44375,1470
060730207081,73550,2257
060730207082,70750,1316
060730207091,86932,3418
060730207101,107132,1692
060730208011,108519,1133
060730208012,130089,2312
060730208013,79545,1933
060730208052,66827,2271
060730208071,104375,2214
060730213021,71250,4319
060730213031,85000,1936
060730213032,125795,6238
060730213041,105676,1511
060730214001,63794,4344
060730214002,49601,1664
060730214003,72241,985
060730215001,119363,5125
060730215002,199013,2879
060730215003,245446,809
060730216001,52417,2530
060730216002,69886,976
060730218001,85284,1298
060730218002,142917,1169
060730219001,25609,4028
060730219002,27404,921
060730220001,48145,1678
060730220002,41793,2702
060730221002,91625,3599
060730221003,101045,2596
060739901000,-1,0
